id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
PQC0075,VietJet Air,1127000.0,PQC,60,1,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0097,VietJet Air,1127000.0,PQC,60,1,7,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0051,VietJet Air,1273000.0,PQC,60,1,7,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0021,VietJet Air,1051550.0,PQC,60,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0113,VietJet Air,1051550.0,PQC,60,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0136,VietJet Air,1051550.0,PQC,65,0,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0064,VietJet Air,1164598.0,PQC,60,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0070,VietJet Air,1164598.0,PQC,60,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0092,VietJet Air,1164598.0,PQC,60,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0046,VietJet Air,1262000.0,PQC,60,0,1,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0022,VietJet Air,1051550.0,PQC,60,0,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0114,VietJet Air,1051550.0,PQC,60,0,2,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0137,VietJet Air,1051550.0,PQC,65,0,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0093,VietJet Air,1164598.0,PQC,60,0,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0071,VietJet Air,1262000.0,PQC,60,0,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0047,VietJet Air,1616788.0,PQC,60,0,2,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0023,VietJet Air,1164598.0,PQC,60,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0094,VietJet Air,1262000.0,PQC,60,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0115,VietJet Air,1262000.0,PQC,60,0,3,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0038,VietJet Air,1262000.0,PQC,65,0,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0138,VietJet Air,1262000.0,PQC,65,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0155,VietJet Air,1262000.0,PQC,65,0,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0048,VietJet Air,1447217.0,PQC,60,0,3,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0072,VietJet Air,1447217.0,PQC,60,0,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0139,VietJet Air,1262000.0,PQC,65,1,4,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0024,VietJet Air,1447217.0,PQC,60,1,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0116,VietJet Air,1447217.0,PQC,60,1,4,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0095,VietJet Air,1616788.0,PQC,60,1,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0049,VietJet Air,1741141.0,PQC,60,1,4,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0073,VietJet Air,1741141.0,PQC,60,1,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0140,VietJet Air,1164598.0,PQC,65,1,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0025,VietJet Air,1262000.0,PQC,60,1,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0096,VietJet Air,1262000.0,PQC,60,1,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0117,VietJet Air,1262000.0,PQC,60,1,5,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0074,VietJet Air,1447217.0,PQC,60,1,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0050,VietJet Air,1616788.0,PQC,60,1,5,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0141,VietJet Air,825456.0,PQC,65,1,6,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0026,VietJet Air,1051550.0,PQC,60,1,6,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0118,VietJet Air,1051550.0,PQC,60,1,6,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0075,VietJet Air,1164598.0,PQC,60,1,6,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0097,VietJet Air,1164598.0,PQC,60,1,6,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0051,VietJet Air,1262000.0,PQC,60,1,6,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0114,VietJet Air,1034000.0,PQC,60,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0137,VietJet Air,1034000.0,PQC,65,0,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0022,VietJet Air,1066000.0,PQC,60,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0093,VietJet Air,1154000.0,PQC,60,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0071,VietJet Air,1278000.0,PQC,60,0,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0047,VietJet Air,1617229.0,PQC,60,0,1,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0023,VietJet Air,1154000.0,PQC,60,0,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0115,VietJet Air,1154000.0,PQC,60,0,2,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0138,VietJet Air,1154000.0,PQC,65,0,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0155,VietJet Air,1154000.0,PQC,65,0,2,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0094,VietJet Air,1300000.0,PQC,60,0,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0038,VietJet Air,1300000.0,PQC,65,0,2,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0048,VietJet Air,1416000.0,PQC,60,0,2,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0072,VietJet Air,1416000.0,PQC,60,0,2,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0116,VietJet Air,1278000.0,PQC,60,1,3,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0139,VietJet Air,1281000.0,PQC,65,1,3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0024,VietJet Air,1416000.0,PQC,60,1,3,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0095,VietJet Air,1616761.0,PQC,60,1,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0049,VietJet Air,1741111.0,PQC,60,1,3,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0073,VietJet Air,1741111.0,PQC,60,1,3,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0140,VietJet Air,1146000.0,PQC,65,1,4,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0117,VietJet Air,1278000.0,PQC,60,1,4,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0096,VietJet Air,1285000.0,PQC,60,1,4,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0025,VietJet Air,1616761.0,PQC,60,1,4,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0141,VietJet Air,806000.0,PQC,65,1,5,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0026,VietJet Air,1013000.0,PQC,60,1,5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0118,VietJet Air,1013000.0,PQC,60,1,5,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0097,VietJet Air,1148000.0,PQC,60,1,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0051,VietJet Air,1295000.0,PQC,60,1,5,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0075,VietJet Air,1295000.0,PQC,60,1,5,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0027,VietJet Air,833000.0,PQC,60,0,14,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0142,VietJet Air,833000.0,PQC,65,0,14,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0119,VietJet Air,1054000.0,PQC,60,0,14,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0098,VietJet Air,1168000.0,PQC,60,0,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0052,VietJet Air,1301000.0,PQC,60,0,14,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0076,VietJet Air,1301000.0,PQC,60,0,14,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0028,VietJet Air,833000.0,PQC,60,0,15,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0120,VietJet Air,833000.0,PQC,60,0,15,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0143,VietJet Air,833000.0,PQC,65,0,15,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0077,VietJet Air,1168000.0,PQC,60,0,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0099,VietJet Air,1168000.0,PQC,60,0,15,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0053,VietJet Air,1301000.0,PQC,60,0,15,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0029,VietJet Air,837000.0,PQC,60,0,16,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0121,VietJet Air,837000.0,PQC,60,0,16,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0144,VietJet Air,837000.0,PQC,65,0,16,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0100,VietJet Air,1169000.0,PQC,60,0,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0054,VietJet Air,1302000.0,PQC,60,0,16,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0078,VietJet Air,1302000.0,PQC,60,0,16,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0030,VietJet Air,1157000.0,PQC,60,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0101,VietJet Air,1293000.0,PQC,60,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0122,VietJet Air,1293000.0,PQC,60,0,17,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0039,VietJet Air,1293000.0,PQC,65,0,17,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0145,VietJet Air,1293000.0,PQC,65,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0158,VietJet Air,1293000.0,PQC,65,0,17,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0055,VietJet Air,1411000.0,PQC,60,0,17,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0079,VietJet Air,1411000.0,PQC,60,0,17,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0031,VietJet Air,1302000.0,PQC,60,1,18,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0123,VietJet Air,1302000.0,PQC,60,1,18,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0146,VietJet Air,1302000.0,PQC,65,1,18,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0102,VietJet Air,1450000.0,PQC,60,1,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0080,VietJet Air,1601000.0,PQC,60,1,18,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0056,VietJet Air,1715000.0,PQC,60,1,18,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0124,VietJet Air,1028000.0,PQC,60,1,19,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0147,VietJet Air,1028000.0,PQC,65,1,19,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0032,VietJet Air,1157000.0,PQC,60,1,19,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0103,VietJet Air,1294000.0,PQC,60,1,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0057,VietJet Air,1593000.0,PQC,60,1,19,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0081,VietJet Air,1593000.0,PQC,60,1,19,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0148,VietJet Air,807000.0,PQC,65,1,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0033,VietJet Air,1028000.0,PQC,60,1,20,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0125,VietJet Air,1028000.0,PQC,60,1,20,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0104,VietJet Air,1157000.0,PQC,60,1,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0058,VietJet Air,1294000.0,PQC,60,1,20,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
PQC0082,VietJet Air,1294000.0,PQC,60,1,20,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
PQC0023,VietJet Air,1163000.0,PQC,60,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
PQC0115,VietJet Air,1163000.0,PQC,60,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
PQC0038,VietJet Air,1163000.0,PQC,65,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
